#{"t_start": 1700864018.8270311, "env_id": "QuadrotorPlusHoverEnv-v0"}
r,l,t
-23.580289,17,1484.591462
-88.469928,33,1484.674144
-45.109819,13,1484.697698
-1.846111,16,1484.733738
-10.020594,25,1484.791058
-47.86087,24,1484.850782
-17.223431,19,1484.889298
-45.294382,18,1484.927869
-24.509844,20,1484.969808
-45.734973,17,1485.018738
-23.523191,22,1485.064411
-18.439067,17,1485.100208
-20.588148,22,1485.165585
18.06431,24,1485.21462
-41.112568,15,1485.245233
-11.279368,17,1485.285305
-11.087974,20,1485.340841
-24.750401,20,1485.38663
5.53331,39,1485.464398
-40.330074,20,1485.518215
-41.695111,9,1485.549486
-23.729869,18,1485.587873
-32.102776,15,1485.623553
28.725279,23,1485.678256
-50.185478,20,1485.722101
-34.206149,25,1485.779008
4.480102,26,1485.836121
-39.125313,22,1485.896643
-18.074795,23,1485.96622
-5.537714,18,1486.010719
-20.272247,20,1486.06547
-43.146779,12,1486.092488
-22.178652,17,1486.145897
4.527527,45,1486.2623
-21.667588,16,1486.3025
0.841091,25,1486.353646
-44.511843,12,1486.377285
-45.388409,15,1486.406751
-31.096441,11,1486.445522
-0.952046,28,1486.510262
-15.807231,15,1486.540005
-17.058695,17,1486.576503
-24.641041,26,1486.65517
-60.480185,19,1486.693872
3.096686,24,1486.740737
-20.962803,18,1486.77309
-31.320201,17,1486.803461
21.897918,30,1486.859519
-33.707702,16,1486.886949
-36.183934,13,1486.911556
-30.649217,16,1486.967714
-9.248496,22,1487.01394
1.754504,22,1487.054455
-23.32881,14,1487.080959
-24.875953,17,1487.112683
-9.773877,22,1487.172409
-18.357884,24,1487.229509
-17.757409,19,1487.263275
-48.989131,10,1487.280967
-37.713965,15,1488.146411
-34.332159,14,1488.192273
29.617016,30,1488.258014
-27.93333,12,1488.28535
-49.424838,20,1488.328536
-25.880411,28,1488.412231
-35.505073,12,1488.437893
-30.652731,14,1488.463543
-7.90771,29,1488.549668
-55.720463,16,1488.58015
-45.966021,13,1488.60727
12.732413,21,1488.649993
-17.147847,19,1488.696185
-30.231606,29,1488.778032
-41.858586,11,1488.797966
-5.4075,16,1488.834441
50.443637,35,1488.901799
-24.547448,14,1488.954538
-39.384925,11,1488.982092
-20.284086,18,1489.014603
-0.380019,22,1489.053397
-26.036086,16,1489.105355
-3.596417,27,1489.169873
-33.870111,18,1489.209464
-8.602111,18,1489.265016
-20.095168,21,1489.310334
-27.367278,16,1489.34066
-12.376067,23,1489.383897
9.066131,22,1489.449642
23.874212,14,1489.475353
-40.61409,12,1489.50956
-39.5899,10,1489.538977
-26.380687,21,1489.580748
-33.139089,11,1489.600969
-4.85348,22,1489.669061
-38.997667,19,1489.707883
-20.320295,19,1489.744395
-31.238921,26,1489.792183
-4.197613,12,1489.840506
8.64719,26,1489.894585
-19.536411,17,1489.927183
-40.994173,16,1489.956413
-57.800609,22,1490.019959
-35.60417,21,1490.067549
56.617794,30,1490.14249
25.033917,46,1490.257461
12.97982,31,1490.327953
-37.561496,13,1490.352596
-25.287145,20,1490.402952
-23.937936,16,1490.449618
-20.802616,17,1490.482606
9.51812,25,1490.528761
-49.530924,22,1490.580634
-40.836918,14,1490.606468
-20.387375,16,1490.643176
-45.643848,15,1490.688004
-6.026667,22,1490.733902
-54.264146,16,1490.771286
-29.943703,23,1490.83765
-4.9161,19,1490.881907
-39.851343,28,1490.933988
-45.833702,16,1490.964602
-39.084972,13,1490.990267
-20.025816,18,1491.034473
-0.621018,16,1491.075888
10.064108,23,1491.124722
-14.987612,15,1491.156147
-13.024357,22,1491.208643
-32.425904,13,1491.252667
-34.848617,13,1491.281595
-43.862184,17,1491.313469
-29.487997,15,1491.35415
-18.218375,16,1491.390334
-32.609,16,1491.444366
-19.866899,12,1491.46859
-26.346071,19,1491.509371
-36.916457,16,1491.548409
15.565903,23,1491.601908
-1.195151,23,1491.655455
-24.325349,19,1491.702148
-48.598615,20,1491.746265
-30.26838,14,1491.775582
-71.471334,19,1491.813734
-40.161066,14,1491.851126
-51.84235,15,1491.879289
-23.701195,17,1491.930765
-54.086244,19,1491.969718
-10.540588,18,1492.007424
-22.014769,28,1492.059092
-34.636595,37,1492.150245
-42.571411,28,1492.207172
-32.832501,17,1492.258898
-21.50577,30,1492.323365
-28.0799,22,1492.367027
-25.064506,20,1492.4212
-22.140889,16,1492.464621
38.350515,49,1492.551349
-50.694845,21,1492.589215
-54.713741,15,1492.633534
-11.436967,20,1492.688756
-8.04424,17,1492.720713
-2.053125,27,1493.567541
0.830867,20,1493.62036
-19.826666,18,1493.665941
-37.088623,17,1493.698645
-32.850238,14,1493.722247
-43.894269,12,1493.746285
-45.189066,15,1493.777881
-29.510221,11,1493.797549
-23.011503,20,1493.862603
-29.339462,15,1493.906613
-32.60686,19,1493.949123
-38.90454,26,1494.015653
-35.538018,15,1494.049788
-30.380071,16,1494.084816
-38.953492,13,1494.117285
12.457435,28,1494.186769
-5.916962,19,1494.226347
-22.114617,17,1494.265076
-27.9527,25,1494.335217
27.323133,27,1494.397363
-70.666383,19,1494.432514
-9.360923,16,1494.462391
-40.064869,10,1494.481193
-12.018695,19,1494.541659
-16.167819,15,1494.57727
-29.332262,19,1494.611735
-0.848447,21,1494.671569
-26.975901,10,1494.689543
-38.083063,16,1494.731602
-17.748023,17,1494.770598
-36.591544,11,1494.804874
-14.907163,16,1494.847944
-37.432978,15,1494.879972
-34.867071,9,1494.895959
-1.785881,24,1494.952857
-39.737352,13,1494.994687
-50.075226,28,1495.060613
-26.80352,30,1495.132959
-15.02403,30,1495.210747
-16.740299,16,1495.249046
-45.947476,12,1495.271321
-49.750798,21,1495.31043
32.119692,24,1495.355661
-29.752923,12,1495.378963
-41.105907,13,1495.40162
41.414684,32,1495.493268
-47.070483,11,1495.514735
-6.857312,14,1495.562336
-20.48968,19,1495.607085
-5.3317,19,1495.642656
-28.533909,20,1495.679217
-20.7049,29,1495.732235
-39.538653,14,1495.766567
-14.523315,17,1495.809451
-14.068006,18,1495.853913
39.055684,33,1495.925636
14.600934,20,1495.971374
-2.309269,13,1496.009341
0.82523,28,1496.0634
-37.046978,13,1496.095335
-44.872036,20,1496.143971
-36.525354,16,1496.188635
68.648876,39,1496.266325
-18.392451,32,1496.355685
-0.157669,17,1496.388721
18.717822,19,1496.426965
-38.217125,17,1496.473499
-40.851526,20,1496.524101
-38.770876,13,1496.549365
-25.375922,11,1496.577392
-21.673334,18,1496.62178
-16.893242,16,1496.651983
-24.833322,20,1496.70955
-27.815667,17,1496.743212
20.146948,18,1496.786513
-2.759596,16,1496.821563
-37.68,18,1496.872305
10.546075,19,1496.914825
2.045557,21,1496.95905
-40.042498,9,1496.984419
-62.24456,18,1497.035173
-27.74825,13,1497.060954
-49.269535,18,1497.103591
-40.76642,12,1497.13166
-36.190912,13,1497.159861
-27.900567,16,1497.209061
-32.012191,15,1497.252683
-48.555332,17,1497.285931
-40.916455,13,1497.330074
14.254853,24,1497.387334
-23.461543,20,1497.424034
-65.509242,25,1497.471124
-17.14386,22,1497.54511
-38.102397,13,1497.568656
-19.92482,21,1497.606298
-2.527342,19,1497.642241
2.204199,36,1497.706445
27.495058,33,1497.797091
-30.713211,15,1497.82828
-50.101711,16,1497.862947
36.175061,26,1497.919684
-36.659742,19,1497.97829
-3.173323,17,1498.008923
14.571805,27,1498.066566
-20.552834,20,1498.122593
-22.53393,14,1498.155293
2.368088,19,1498.195468
-18.274726,27,1499.065564
-7.64501,18,1499.099328
-41.131928,17,1499.151039
-16.118024,18,1499.194017
-14.997496,13,1499.218028
-29.421337,17,1499.275633
-3.179996,27,1499.329857
-28.452573,30,1499.412208
-47.494535,21,1499.45868
-4.091327,24,1499.531927
-23.634634,16,1499.56668
-8.28485,19,1499.602571
-52.119265,22,1499.677291
-40.558299,14,1499.703914
-57.567919,15,1499.734221
31.279236,32,1499.825386
-47.864667,37,1499.90713
-7.329496,39,1500.008019
-35.164455,15,1500.037023
-19.393122,30,1500.12343
-17.023914,21,1500.162055
-27.055765,18,1500.225541
-51.196003,16,1500.257291
-31.722629,18,1500.290627
-48.27931,16,1500.319731
8.107632,19,1500.35483
-18.156184,18,1500.414523
-30.408391,14,1500.44583
-18.652934,22,1500.486016
-28.907508,19,1500.526509
-38.003004,16,1500.576902
-26.570633,15,1500.613447
-37.932148,13,1500.636472
-8.507112,16,1500.666637
11.261887,27,1500.739562
-46.438545,12,1500.761417
-23.267787,16,1500.800783
-49.209027,24,1500.866468
-23.452998,21,1500.919063
-33.504454,20,1500.956151
-31.796397,11,1500.976957
-0.180904,16,1501.017652
-5.436336,21,1501.081535
-15.321546,14,1501.106703
-10.115652,19,1501.145051
-30.190175,17,1501.178189
11.653852,18,1501.218763
-5.672789,25,1501.287824
-10.881016,25,1501.33269
11.316335,22,1501.375543
-12.886833,21,1501.435828
-23.748896,18,1501.476076
13.657734,27,1501.532707
-29.315354,20,1501.584722
-14.35472,23,1501.645058
-46.649651,15,1501.67645
-53.89336,19,1501.719171
-16.276804,17,1501.755851
-28.059565,15,1501.792989
-17.592972,23,1501.854791
-10.488317,22,1501.91384
-11.989504,18,1501.961406
-35.619183,13,1501.983316
-22.481712,20,1502.026542
-23.577544,21,1502.076932
-43.279658,12,1502.09979
-43.507468,18,1502.150101
-32.760527,12,1502.183586
-43.882623,14,1502.215415
55.032261,38,1502.306996
-29.493091,14,1502.349289
-57.154769,14,1502.37747
60.156825,37,1502.457863
-35.372528,21,1502.52032
11.732084,41,1502.630882
-25.416707,16,1502.673602
-11.358727,15,1502.703756
-28.333267,14,1502.73066
-29.620614,15,1502.760127
-21.639021,18,1502.816297
-47.194108,13,1502.855197
-42.55845,18,1502.9057
23.25298,24,1502.964759
2.544479,19,1503.00883
-43.635472,19,1503.051966
-3.742694,17,1503.10131
-19.400435,15,1503.129738
-27.322727,17,1503.165578
-23.06902,17,1503.204526
-7.359772,16,1503.250246
-15.632247,18,1503.285878
-15.356176,18,1503.319964
-40.476389,43,1503.413754
-25.722948,16,1503.456152
-27.8692,22,1503.498051
-40.993253,16,1503.543529
-30.413776,22,1503.598942
-1.842065,22,1503.652908
-42.127834,13,1503.676884
-45.606864,14,1503.724283
-14.933484,29,1503.779879
-46.995699,16,1504.650224
-9.649766,14,1504.674311
-28.001115,39,1504.77983
-12.615948,17,1504.826545
-6.450425,19,1504.881392
-35.030949,15,1504.908695
-27.205089,13,1504.93661
-30.657411,14,1504.972238
-35.62875,13,1504.997967
36.119612,24,1505.063581
17.962746,26,1505.123989
-24.119097,14,1505.150587
-0.578559,24,1505.215666
-7.477728,35,1505.298841
8.091017,28,1505.364741
-7.660171,17,1505.413455
-19.545215,16,1505.443282
22.2681,37,1505.519495
-34.507692,13,1505.564913
-18.163385,24,1505.610105
-13.572551,23,1505.667755
-42.575261,24,1505.731293
-62.892061,24,1505.785772
-32.269917,19,1505.823537
-16.916578,19,1505.859523
-48.408059,17,1505.900075
-2.233652,24,1505.968661
-16.365472,32,1506.036006
-18.632161,17,1506.08601
-16.268219,14,1506.125275
-15.882415,19,1506.164675
-26.275107,18,1506.218516
-28.129414,13,1506.249648
-30.917939,19,1506.293598
4.642429,26,1506.358714
-38.009653,24,1506.405429
-38.612531,18,1506.449032
-24.972676,18,1506.501739
-34.842419,15,1506.528951
-27.933231,20,1506.57816
17.252144,28,1506.649412
-37.102489,17,1506.683466
-3.649802,19,1506.720995
-8.354949,22,1506.767042
2.067807,29,1506.850506
-28.45917,15,1506.877699
-28.979468,16,1506.908809
-40.553666,20,1506.976459
-31.725168,13,1506.999725
0.055865,20,1507.042751
9.352751,25,1507.119485
-31.214671,14,1507.150238
-60.764668,18,1507.191908
-25.812229,33,1507.277723
-54.491164,17,1507.315559
-40.345384,10,1507.334576
-28.217709,17,1507.367741
-38.717305,15,1507.418631
-57.259783,19,1507.461668
-42.906686,15,1507.491276
-13.443116,18,1507.528299
-52.842043,15,1507.559627
39.499433,30,1507.653748
-27.036345,20,1507.6929
-34.384254,17,1507.728254
-25.375264,12,1507.765439
-20.099169,21,1507.82185
9.522091,21,1507.863406
-36.622659,22,1507.906074
-15.355631,19,1507.946645
-34.783446,15,1507.994559
-16.866037,16,1508.033427
3.652468,21,1508.084758
-22.870052,32,1508.160295
-25.072449,19,1508.212736
-9.633674,13,1508.240228
-17.560043,12,1508.274547
-31.305533,16,1508.321959
-33.622993,25,1508.367666
-18.850243,20,1508.40503
-18.517168,19,1508.440498
10.743718,26,1508.520681
-1.855644,29,1508.574644
1.654087,30,1508.712271
-18.877115,21,1508.75487
4.017787,26,1508.809825
-7.423085,22,1508.876768
-15.68441,13,1508.904872
-34.668806,16,1508.933002
-9.863545,26,1508.981524
-8.724545,27,1509.057137
-14.827406,19,1509.098815
-28.289177,17,1509.13104
-25.704719,17,1509.163537
-33.026897,15,1509.219516
20.47196,32,1509.286704
-15.001787,24,1509.335898
-41.673572,16,1509.387162
-10.623284,41,1510.304916
-28.036466,21,1510.34627
-28.2663,13,1510.372266
-28.885702,20,1510.409757
-31.316091,18,1510.447146
-18.091814,16,1510.478727
-9.986767,23,1510.523373
-50.213626,13,1510.573832
-17.300309,23,1510.626702
-13.368089,14,1510.65297
3.114085,24,1510.734693
-29.56441,39,1510.808421
-25.548454,20,1510.873442
-30.861957,11,1510.902561
-28.946687,14,1510.92837
-3.419964,27,1510.98179
-16.055718,21,1511.021945
-30.974735,21,1511.06183
-29.644629,23,1511.105395
-38.131243,15,1511.151066
-6.230964,18,1511.20169
-62.740402,19,1511.23814
-5.323727,23,1511.287762
1.161937,18,1511.322399
-8.92849,23,1511.385762
-26.333293,17,1511.420274
-2.879147,22,1511.463303
-20.086391,21,1511.507421
8.174908,25,1511.579819
0.251234,24,1511.622775
-28.833517,9,1511.646104
-32.814498,21,1511.709769
-10.066685,22,1511.752626
10.735067,30,1511.837476
4.422304,21,1511.881485
-5.308989,14,1511.908034
-45.03936,22,1511.973285
-23.622064,18,1512.014277
-27.068896,16,1512.043485
-4.097274,44,1512.147376
-21.033868,24,1512.198703
7.24247,26,1512.278873
-35.362074,11,1512.29761
-9.638492,20,1512.339982
-33.933547,24,1512.41007
-30.79221,16,1512.441665
-18.18336,23,1512.487355
-10.150793,24,1512.557577
-9.529575,19,1512.598664
-0.848929,22,1512.639698
-29.450038,21,1512.67916
-24.592127,23,1512.74658
-22.5676,22,1512.797964
-45.676291,10,1512.817293
4.410821,27,1512.867403
-28.188187,19,1512.904272
-25.363226,14,1512.950653
-44.79133,16,1512.992528
-6.326629,37,1513.061234
1.604331,25,1513.137994
-32.454628,14,1513.164684
2.145979,23,1513.229416
-18.887186,19,1513.278945
12.394272,20,1513.333504
-45.412857,21,1513.378734
-36.670657,11,1513.408362
-29.478891,14,1513.442249
-22.982807,17,1513.492162
-37.661975,14,1513.523439
-30.017966,12,1513.546338
-46.09448,16,1513.582344
-15.743425,19,1513.628103
6.678519,19,1513.677619
-23.138469,18,1513.718049
-27.04398,15,1513.755126
-41.938966,19,1513.79581
-57.146394,18,1513.844623
-33.941281,15,1513.882146
-34.94599,15,1513.915044
-17.369921,16,1513.949912
-35.923761,19,1514.00078
-36.027408,23,1514.049658
-36.113217,27,1514.110435
-23.464001,19,1514.159628
-21.636457,21,1514.203691
-16.033637,28,1514.267226
-41.311668,16,1514.295933
-40.035053,15,1514.337384
-8.612505,18,1514.382074
17.818475,35,1514.453009
-27.0484,30,1514.535619
-18.448322,23,1514.578665
-28.724168,15,1514.605176
-32.430365,19,1514.639739
-37.094212,18,1514.67398
-59.248702,38,1514.771937
-45.384935,17,1514.80401
-21.800709,12,1514.826247
4.419539,39,1515.737373
-28.717461,16,1515.779246
-46.419714,17,1515.814645
-23.725297,18,1515.861928
-23.353065,15,1515.908917
-20.289102,21,1515.950608
-16.089342,18,1515.985033
-30.145738,12,1516.014777
-21.361346,15,1516.066705
17.553855,21,1516.111645
-34.93894,11,1516.132263
1.838849,21,1516.171889
-46.255911,20,1516.213571
-48.020469,18,1516.273216
-11.043493,18,1516.311494
18.787823,28,1516.393291
-17.474021,15,1516.429791
-48.00446,23,1516.474975
-41.412304,15,1516.510105
-16.172346,19,1516.560012
-15.834323,18,1516.603867
25.134547,22,1516.646097
-32.655437,17,1516.680427
-40.954312,19,1516.7335
-40.311885,16,1516.773928
-34.455298,18,1516.807585
-30.80152,13,1516.834163
7.293086,19,1516.870219
3.711342,27,1516.932871
4.573338,22,1516.990508
-26.981095,13,1517.014603
-32.853784,15,1517.042475
-54.748927,18,1517.076293
91.776568,48,1517.195056
-17.141982,22,1517.245043
-7.855641,21,1517.286689
-3.294396,14,1517.321003
-5.532745,23,1517.367626
-36.226341,26,1517.436648
28.05179,24,1517.485999
8.032286,22,1517.52402
7.675948,32,1517.58766
13.817143,21,1517.651511
-40.296616,13,1517.679204
-14.989143,16,1517.710788
-26.308484,17,1517.766241
-27.983597,14,1517.7908
-29.251618,19,1517.830908
-47.519867,16,1517.862263
4.244116,22,1517.905418
-39.92559,20,1517.96844
-15.350175,15,1518.004727
-22.087695,25,1518.051721
-11.696233,23,1518.096522
-24.516105,13,1518.12121
-41.129572,17,1518.15422
-9.728918,19,1518.189697
-13.008621,16,1518.243556
-28.254239,15,1518.282713
-40.47944,16,1518.314405
-28.447243,16,1518.344546
-10.139939,22,1518.403176
-17.727109,14,1518.441683
-51.28491,14,1518.471143
-16.342088,31,1518.538913
-19.20481,26,1518.596441
-16.983324,17,1518.631318
-15.185201,13,1518.655505
-58.846339,23,1518.724362
-10.231498,15,1518.758189
-18.713759,16,1518.803699
-28.566255,20,1518.847387
-51.712552,20,1518.896466
-28.683008,12,1518.922199
-38.248679,11,1518.943866
-3.393767,24,1519.004483
-33.505569,13,1519.02902
-28.899612,16,1519.076841
-53.210533,20,1519.121057
4.878387,33,1519.213184
-12.752179,26,1519.264776
-36.298234,20,1519.314436
-22.583887,15,1519.359557
-43.74087,16,1519.391474
0.97707,33,1519.454971
-28.972555,19,1519.491667
-27.466996,17,1519.549922
-25.211902,19,1519.588539
9.360305,17,1519.621211
-59.696054,22,1519.661139
-23.549633,15,1519.693072
-3.612031,24,1519.757388
44.164425,26,1519.814612
4.211304,36,1519.882861
-15.011251,22,1519.955262
-32.975908,20,1520.016255
-31.405215,11,1520.036919
-16.240897,15,1520.073711
-35.571036,13,1520.102952
-1.656104,35,1520.187038
-4.42574,32,1520.267843
-19.350365,15,1520.301101
-45.485841,19,1520.344816
-28.879308,22,1521.230068
-36.363133,12,1521.252173
-35.418827,13,1521.296482
-36.696627,19,1521.335429
-37.19642,16,1521.373401
-36.677903,26,1521.446533
2.713621,22,1521.488228
-31.955908,12,1521.519031
-28.837028,19,1521.577797
-38.159878,22,1521.627241
-34.772474,16,1521.658558
-18.376402,13,1521.685711
-39.233552,18,1521.741728
-6.862778,22,1521.794668
-32.708992,17,1521.827162
-21.236001,21,1521.866607
-14.439923,20,1521.906406
-38.481799,13,1521.947524
-25.911531,24,1522.004964
-33.517831,15,1522.034328
-10.607972,20,1522.087022
-32.481969,16,1522.132124
-45.380516,13,1522.156361
11.950799,23,1522.213891
-31.915766,21,1522.268897
-23.236126,23,1522.310356
-33.64137,17,1522.341574
-42.919987,13,1522.366905
-15.230858,18,1522.410107
-1.517907,21,1522.452381
