1.7366,0,1,0,0,0,0,0,0,0,0,0
1.7274,0,1,0,0,0,0,0,0,0,0,0
1.7183,0,1,0,0,0,0,0,0,0,0,0
1.7091,0,1,0,0,0,0,0,0,0,0,0
1.7,0,1,0,0,0,0,0,0,0,0,0
1.6909,0,1,0,0,0,0,0,0,0,0,0
1.6817,0,1,0,0,0,0,0,0,0,0,0
1.6726,0,1,0,0,0,0,0,0,0,0,0
1.6634,0,1,0,0,0,0,0,0,0,0,0
1.6543,0,1,0,0,0,0,0,0,0,0,0
1.6451,0,1,0,0,0,0,0,0,0,0,0
1.636,0,1,0,0,0,0,0,0,0,0,0
1.6269,0,1,0,0,0,0,0,0,0,0,0
1.6177,0,1,0,0,0,0,0,0,0,0,0
1.6086,0,1,0,0,0,0,0,0,0,0,0
1.5994,0,1,0,0,0,0,0,0,0,0,0
1.5903,0,1,0,0,0,0,0,0,0,0,0
1.5811,0,1,0,0,0,0,0,0,0,0,0
1.572,0,1,0,0,0,0,0,0,0,0,0
1.5629,0,1,0,0,0,0,0,0,0,0,0
1.5537,0,1,0,0,0,0,0,0,0,0,0
1.5446,0,1,0,0,0,0,0,0,0,0,0
1.5354,0,1,0,0,0,0,0,0,0,0,0
1.5263,0,1,0,0,0,0,0,0,0,0,0
1.5171,0,1,0,0,0,0,0,0,0,0,0
1.508,0,1,0,0,0,0,0,0,0,0,0
1.5,0,1,0,0,0,0,0,0,0,0,0
1.5,0,1,0,0,0,0,0,0,0,0,0
1.5,0,1,0,0,0,0,0,0,0,0,0
1.5,0,1,0,0,0,0,0,0,0,0,0
1.5,0,1,0,0,0,0,0,0,0,0,0
1.5,0,1,0,0,0,0,0,0,0,0,0
1.5,0,1,0,0,0,0,0,0,0,0,0
1.5,0,1,0,0,0,0,0,0,0,0,0
1.5,0,1,0,0,0,0,0,0,0,0,0
1.5,0,1,0,0,0,0,0,0,0,0,0
1.5,0,1,0,0,0,0,0,0,0,0,0
1.5,0,1,0,0,0,0,0,0,0,0,0
1.5,0,1,0,0,0,0,0,0,0,0,0
1.5,0,1,0,0,0,0,0,0,0,0,0
1.5,0,1,0,0,0,0,0,0,0,0,0
1.5,0,1,0,0,0,0,0,0,0,0,0
1.5,0,1,0,0,0,0,0,0,0,0,0
1.5,0,1,0,0,0,0,0,0,0,0,0
1.5,0,1,0,0,0,0,0,0,0,0,0
1.5,0,1,0,0,0,0,0,0,0,0,0
1.5,0,1,0,0,0,0,0,0,0,0,0
1.5,0,1,0,0,0,0,0,0,0,0,0
1.5,0,1,0,0,0,0,0,0,0,0,0
1.5,0,1,0,0,0,0,0,0,0,0,0
1.5,0,1,0,0,0,0,0,0,0,0,0
1.5,0,1,0,0,0,0,0,0,0,0,0
1.5,0,1,0,0,0,0,0,0,0,0,0
1.5,0,1,0,0,0,0,0,0,0,0,0
1.5,0,1,0,0,0,0,0,0,0,0,0
1.5,0,1,0,0,0,0,0,0,0,0,0
1.5,0,1,0,0,0,0,0,0,0,0,0
1.5,0,1,0,0,0,0,0,0,0,0,0
1.5,0,1,0,0,0,0,0,0,0,0,0
1.5,0,1,0,0,0,0,0,0,0,0,0
1.5,0,1,0,0,0,0,0,0,0,0,0
1.5,0,1,0,0,0,0,0,0,0,0,0
1.5,0,1,0,0,0,0,0,0,0,0,0
1.5,0,1,0,0,0,0,0,0,0,0,0
1.5,0,1,0,0,0,0,0,0,0,0,0
1.5,0,1,0,0,0,0,0,0,0,0,0
1.5,0,1,0,0,0,0,0,0,0,0,0
1.5,0,1,0,0,0,0,0,0,0,0,0
1.5,0,1,0,0,0,0,0,0,0,0,0
1.5,0,1,0,0,0,0,0,0,0,0,0
1.5,0,1,0,0,0,0,0,0,0,0,0
1.5,0,1,0,0,0,0,0,0,0,0,0
1.5,0,1,0,0,0,0,0,0,0,0,0
1.5,0,1,0,0,0,0,0,0,0,0,0
1.5,0,1,0,0,0,0,0,0,0,0,0
1.5,0,1,0,0,0,0,0,0,0,0,0
1.5,0,1,0,0,0,0,0,0,0,0,0
1.5,0,1,0,0,0,0,0,0,0,0,0
1.5,0,1,0,0,0,0,0,0,0,0,0
1.5,0,1,0,0,0,0,0,0,0,0,0
1.5,0,1,0,0,0,0,0,0,0,0,0
1.5,0,1.004,0,0,0,0,0,0,0,0,0
1.5,0,1.0131,0,0,0,0,0,0,0,0,0
1.5,0,1.0223,0,0,0,0,0,0,0,0,0
1.5,0,1.0314,0,0,0,0,0,0,0,0,0
1.5,0,1.0406,0,0,0,0,0,0,0,0,0
1.5,0,1.0497,0,0,0,0,0,0,0,0,0
1.5,0,1.0589,0,0,0,0,0,0,0,0,0
1.5,0,1.068,0,0,0,0,0,0,0,0,0
1.5,0,1.0771,0,0,0,0,0,0,0,0,0
1.5,0,1.0863,0,0,0,0,0,0,0,0,0
1.5,0,1.0954,0,0,0,0,0,0,0,0,0
1.5,0,1.1046,0,0,0,0,0,0,0,0,0
1.5,0,1.1137,0,0,0,0,0,0,0,0,0
1.5,0,1.1229,0,0,0,0,0,0,0,0,0
1.5,0,1.132,0,0,0,0,0,0,0,0,0
1.5,0,1.1411,0,0,0,0,0,0,0,0,0
1.5,0,1.1503,0,0,0,0,0,0,0,0,0
1.5,0,1.1594,0,0,0,0,0,0,0,0,0
1.5,0,1.1686,0,0,0,0,0,0,0,0,0
1.5,0,1.1777,0,0,0,0,0,0,0,0,0
1.5,0,1.1869,0,0,0,0,0,0,0,0,0
1.5,0,1.196,0,0,0,0,0,0,0,0,0
1.5,0,1.2051,0,0,0,0,0,0,0,0,0
1.5,0,1.2143,0,0,0,0,0,0,0,0,0
1.5,0,1.2234,0,0,0,0,0,0,0,0,0
1.5,0,1.2326,0,0,0,0,0,0,0,0,0
1.5,0,1.2417,0,0,0,0,0,0,0,0,0
1.5,0,1.2509,0,0,0,0,0,0,0,0,0
1.5,0,1.26,0,0,0,0,0,0,0,0,0
1.5,0,1.2691,0,0,0,0,0,0,0,0,0
1.5,0,1.2783,0,0,0,0,0,0,0,0,0
1.5,0,1.2874,0,0,0,0,0,0,0,0,0
1.5,0,1.2966,0,0,0,0,0,0,0,0,0
1.5,0,1.3057,0,0,0,0,0,0,0,0,0
1.5,0,1.3149,0,0,0,0,0,0,0,0,0
1.5,0,1.324,0,0,0,0,0,0,0,0,0
1.5,0,1.3331,0,0,0,0,0,0,0,0,0
1.5,0,1.3423,0,0,0,0,0,0,0,0,0
1.5,0,1.3514,0,0,0,0,0,0,0,0,0
1.5,0,1.3606,0,0,0,0,0,0,0,0,0
1.5,0,1.3697,0,0,0,0,0,0,0,0,0
1.5,0,1.3789,0,0,0,0,0,0,0,0,0
1.5,0,1.388,0,0,0,0,0,0,0,0,0
1.5,0,1.3971,0,0,0,0,0,0,0,0,0
1.5,0,1.4063,0,0,0,0,0,0,0,0,0
1.5,0,1.4154,0,0,0,0,0,0,0,0,0
1.5,0,1.4246,0,0,0,0,0,0,0,0,0
1.5,0,1.4337,0,0,0,0,0,0,0,0,0
1.5,0,1.4429,0,0,0,0,0,0,0,0,0
1.5,0,1.452,0,0,0,0,0,0,0,0,0
1.5,0,1.4611,0,0,0,0,0,0,0,0,0
1.5,0,1.4703,0,0,0,0,0,0,0,0,0
1.5,0,1.4794,0,0,0,0,0,0,0,0,0
1.5,0,1.4886,0,0,0,0,0,0,0,0,0
1.5,0,1.4977,0,0,0,0,0,0,0,0,0
1.4952,0,1.5,0,0,0,0,0,0,0,0,0
1.4888,0,1.5,0,0,0,0,0,0,0,0,0
1.4824,0,1.5,0,0,0,0,0,0,0,0,0
1.476,0,1.5,0,0,0,0,0,0,0,0,0
1.4696,0,1.5,0,0,0,0,0,0,0,0,0
1.4632,0,1.5,0,0,0,0,0,0,0,0,0
1.4568,0,1.5,0,0,0,0,0,0,0,0,0
1.4504,0,1.5,0,0,0,0,0,0,0,0,0
1.444,0,1.5,0,0,0,0,0,0,0,0,0
1.4376,0,1.5,0,0,0,0,0,0,0,0,0
1.4312,0,1.5,0,0,0,0,0,0,0,0,0
1.4248,0,1.5,0,0,0,0,0,0,0,0,0
1.4184,0,1.5,0,0,0,0,0,0,0,0,0
1.412,0,1.5,0,0,0,0,0,0,0,0,0
1.4056,0,1.5,0,0,0,0,0,0,0,0,0
1.3992,0,1.5,0,0,0,0,0,0,0,0,0
1.3928,0,1.5,0,0,0,0,0,0,0,0,0
1.3864,0,1.5,0,0,0,0,0,0,0,0,0
1.38,0,1.5,0,0,0,0,0,0,0,0,0
1.3736,0,1.5,0,0,0,0,0,0,0,0,0
1.3672,0,1.5,0,0,0,0,0,0,0,0,0
1.3608,0,1.5,0,0,0,0,0,0,0,0,0
1.3544,0,1.5,0,0,0,0,0,0,0,0,0
1.348,0,1.5,0,0,0,0,0,0,0,0,0
1.3416,0,1.5,0,0,0,0,0,0,0,0,0
1.3352,0,1.5,0,0,0,0,0,0,0,0,0
1.3288,0,1.5,0,0,0,0,0,0,0,0,0
1.3224,0,1.5,0,0,0,0,0,0,0,0,0
1.316,0,1.5,0,0,0,0,0,0,0,0,0
1.3096,0,1.5,0,0,0,0,0,0,0,0,0
1.3032,0,1.5,0,0,0,0,0,0,0,0,0
1.2968,0,1.5,0,0,0,0,0,0,0,0,0
1.2904,0,1.5,0,0,0,0,0,0,0,0,0
1.284,0,1.5,0,0,0,0,0,0,0,0,0
1.2776,0,1.5,0,0,0,0,0,0,0,0,0
1.2712,0,1.5,0,0,0,0,0,0,0,0,0
1.2648,0,1.5,0,0,0,0,0,0,0,0,0
1.2584,0,1.5,0,0,0,0,0,0,0,0,0
1.252,0,1.5,0,0,0,0,0,0,0,0,0
1.2456,0,1.5,0,0,0,0,0,0,0,0,0
1.2392,0,1.5,0,0,0,0,0,0,0,0,0
1.2328,0,1.5,0,0,0,0,0,0,0,0,0
1.2264,0,1.5,0,0,0,0,0,0,0,0,0
1.22,0,1.5,0,0,0,0,0,0,0,0,0
1.2136,0,1.5,0,0,0,0,0,0,0,0,0
1.2072,0,1.5,0,0,0,0,0,0,0,0,0
1.2008,0,1.5,0,0,0,0,0,0,0,0,0
1.1944,0,1.5,0,0,0,0,0,0,0,0,0
1.188,0,1.5,0,0,0,0,0,0,0,0,0
1.1816,0,1.5,0,0,0,0,0,0,0,0,0
1.1752,0,1.5,0,0,0,0,0,0,0,0,0
1.1688,0,1.5,0,0,0,0,0,0,0,0,0
1.1624,0,1.5,0,0,0,0,0,0,0,0,0
1.156,0,1.5,0,0,0,0,0,0,0,0,0
1.15,0,1.4997,0,0,0,0,0,0,0,0,0
1.15,0,1.4951,0,0,0,0,0,0,0,0,0
1.15,0,1.4906,0,0,0,0,0,0,0,0,0
1.15,0,1.486,0,0,0,0,0,0,0,0,0
1.15,0,1.4814,0,0,0,0,0,0,0,0,0
1.15,0,1.4769,0,0,0,0,0,0,0,0,0
1.15,0,1.4723,0,0,0,0,0,0,0,0,0
1.15,0,1.4677,0,0,0,0,0,0,0,0,0
1.15,0,1.4631,0,0,0,0,0,0,0,0,0
1.15,0,1.4586,0,0,0,0,0,0,0,0,0
1.15,0,1.454,0,0,0,0,0,0,0,0,0
1.15,0,1.4494,0,0,0,0,0,0,0,0,0
1.15,0,1.4449,0,0,0,0,0,0,0,0,0
1.15,0,1.4403,0,0,0,0,0,0,0,0,0
1.15,0,1.4357,0,0,0,0,0,0,0,0,0
1.15,0,1.4311,0,0,0,0,0,0,0,0,0
1.15,0,1.4266,0,0,0,0,0,0,0,0,0
1.15,0,1.422,0,0,0,0,0,0,0,0,0
1.15,0,1.4174,0,0,0,0,0,0,0,0,0
1.15,0,1.4129,0,0,0,0,0,0,0,0,0
1.15,0,1.4083,0,0,0,0,0,0,0,0,0
1.15,0,1.4037,0,0,0,0,0,0,0,0,0
1.15,0,1.3991,0,0,0,0,0,0,0,0,0
1.15,0,1.3946,0,0,0,0,0,0,0,0,0
1.15,0,1.39,0,0,0,0,0,0,0,0,0
1.15,0,1.3854,0,0,0,0,0,0,0,0,0
1.15,0,1.3809,0,0,0,0,0,0,0,0,0
1.15,0,1.3763,0,0,0,0,0,0,0,0,0
1.15,0,1.3717,0,0,0,0,0,0,0,0,0
1.15,0,1.3671,0,0,0,0,0,0,0,0,0
1.15,0,1.3626,0,0,0,0,0,0,0,0,0
1.15,0,1.358,0,0,0,0,0,0,0,0,0
1.15,0,1.3534,0,0,0,0,0,0,0,0,0
1.15,0,1.3489,0,0,0,0,0,0,0,0,0
1.15,0,1.3443,0,0,0,0,0,0,0,0,0
1.15,0,1.3397,0,0,0,0,0,0,0,0,0
1.15,0,1.3351,0,0,0,0,0,0,0,0,0
1.15,0,1.3306,0,0,0,0,0,0,0,0,0
1.15,0,1.326,0,0,0,0,0,0,0,0,0
1.15,0,1.3214,0,0,0,0,0,0,0,0,0
1.15,0,1.3169,0,0,0,0,0,0,0,0,0
1.15,0,1.3123,0,0,0,0,0,0,0,0,0
1.15,0,1.3077,0,0,0,0,0,0,0,0,0
1.15,0,1.3031,0,0,0,0,0,0,0,0,0
1.15,0,1.2986,0,0,0,0,0,0,0,0,0
1.15,0,1.294,0,0,0,0,0,0,0,0,0
1.15,0,1.2894,0,0,0,0,0,0,0,0,0
1.15,0,1.2849,0,0,0,0,0,0,0,0,0
1.15,0,1.2803,0,0,0,0,0,0,0,0,0
1.15,0,1.2757,0,0,0,0,0,0,0,0,0
1.15,0,1.2711,0,0,0,0,0,0,0,0,0
1.15,0,1.2666,0,0,0,0,0,0,0,0,0
1.15,0,1.262,0,0,0,0,0,0,0,0,0
1.15,0,1.2574,0,0,0,0,0,0,0,0,0
1.15,0,1.2529,0,0,0,0,0,0,0,0,0
1.1524,0,1.25,0,0,0,0,0,0,0,0,0
1.1588,0,1.25,0,0,0,0,0,0,0,0,0
1.1652,0,1.25,0,0,0,0,0,0,0,0,0
1.1716,0,1.25,0,0,0,0,0,0,0,0,0
1.178,0,1.25,0,0,0,0,0,0,0,0,0
1.1844,0,1.25,0,0,0,0,0,0,0,0,0
1.1908,0,1.25,0,0,0,0,0,0,0,0,0
1.1972,0,1.25,0,0,0,0,0,0,0,0,0
1.2036,0,1.25,0,0,0,0,0,0,0,0,0
1.21,0,1.25,0,0,0,0,0,0,0,0,0
1.2164,0,1.25,0,0,0,0,0,0,0,0,0
1.2228,0,1.25,0,0,0,0,0,0,0,0,0
1.2292,0,1.25,0,0,0,0,0,0,0,0,0
1.2356,0,1.25,0,0,0,0,0,0,0,0,0
1.242,0,1.25,0,0,0,0,0,0,0,0,0
1.2484,0,1.25,0,0,0,0,0,0,0,0,0
1.2548,0,1.25,0,0,0,0,0,0,0,0,0
1.2612,0,1.25,0,0,0,0,0,0,0,0,0
1.2676,0,1.25,0,0,0,0,0,0,0,0,0
1.274,0,1.25,0,0,0,0,0,0,0,0,0
1.2804,0,1.25,0,0,0,0,0,0,0,0,0
1.2868,0,1.25,0,0,0,0,0,0,0,0,0
1.2932,0,1.25,0,0,0,0,0,0,0,0,0
1.2996,0,1.25,0,0,0,0,0,0,0,0,0
1.306,0,1.25,0,0,0,0,0,0,0,0,0
1.3124,0,1.25,0,0,0,0,0,0,0,0,0
1.3188,0,1.25,0,0,0,0,0,0,0,0,0
1.3252,0,1.25,0,0,0,0,0,0,0,0,0
1.3316,0,1.25,0,0,0,0,0,0,0,0,0
1.338,0,1.25,0,0,0,0,0,0,0,0,0
1.3444,0,1.25,0,0,0,0,0,0,0,0,0
1.3508,0,1.25,0,0,0,0,0,0,0,0,0
1.3572,0,1.25,0,0,0,0,0,0,0,0,0
1.3636,0,1.25,0,0,0,0,0,0,0,0,0
1.37,0,1.25,0,0,0,0,0,0,0,0,0
1.3764,0,1.25,0,0,0,0,0,0,0,0,0
1.3828,0,1.25,0,0,0,0,0,0,0,0,0
1.3892,0,1.25,0,0,0,0,0,0,0,0,0
1.3956,0,1.25,0,0,0,0,0,0,0,0,0
1.402,0,1.25,0,0,0,0,0,0,0,0,0
1.4084,0,1.25,0,0,0,0,0,0,0,0,0
1.4148,0,1.25,0,0,0,0,0,0,0,0,0
1.4212,0,1.25,0,0,0,0,0,0,0,0,0
1.4276,0,1.25,0,0,0,0,0,0,0,0,0
1.434,0,1.25,0,0,0,0,0,0,0,0,0
1.4404,0,1.25,0,0,0,0,0,0,0,0,0
1.4468,0,1.25,0,0,0,0,0,0,0,0,0
1.4532,0,1.25,0,0,0,0,0,0,0,0,0
1.4596,0,1.25,0,0,0,0,0,0,0,0,0
1.466,0,1.25,0,0,0,0,0,0,0,0,0
1.4724,0,1.25,0,0,0,0,0,0,0,0,0
1.4788,0,1.25,0,0,0,0,0,0,0,0,0
1.4852,0,1.25,0,0,0,0,0,0,0,0,0
1.4916,0,1.25,0,0,0,0,0,0,0,0,0
1.498,0,1.25,0,0,0,0,0,0,0,0,0
1.4956,0,1.2469,0,0,0,0,0,0,0,0,0
1.4892,0,1.2423,0,0,0,0,0,0,0,0,0
1.4828,0,1.2377,0,0,0,0,0,0,0,0,0
1.4764,0,1.2331,0,0,0,0,0,0,0,0,0
1.47,0,1.2286,0,0,0,0,0,0,0,0,0
1.4636,0,1.224,0,0,0,0,0,0,0,0,0
1.4572,0,1.2194,0,0,0,0,0,0,0,0,0
1.4508,0,1.2149,0,0,0,0,0,0,0,0,0
1.4444,0,1.2103,0,0,0,0,0,0,0,0,0
1.438,0,1.2057,0,0,0,0,0,0,0,0,0
1.4316,0,1.2011,0,0,0,0,0,0,0,0,0
1.4252,0,1.1966,0,0,0,0,0,0,0,0,0
1.4188,0,1.192,0,0,0,0,0,0,0,0,0
1.4124,0,1.1874,0,0,0,0,0,0,0,0,0
1.406,0,1.1829,0,0,0,0,0,0,0,0,0
1.3996,0,1.1783,0,0,0,0,0,0,0,0,0
1.3932,0,1.1737,0,0,0,0,0,0,0,0,0
1.3868,0,1.1691,0,0,0,0,0,0,0,0,0
1.3804,0,1.1646,0,0,0,0,0,0,0,0,0
1.374,0,1.16,0,0,0,0,0,0,0,0,0
1.3676,0,1.1554,0,0,0,0,0,0,0,0,0
1.3612,0,1.1509,0,0,0,0,0,0,0,0,0
1.3548,0,1.1463,0,0,0,0,0,0,0,0,0
1.3484,0,1.1417,0,0,0,0,0,0,0,0,0
1.342,0,1.1371,0,0,0,0,0,0,0,0,0
1.3356,0,1.1326,0,0,0,0,0,0,0,0,0
1.3292,0,1.128,0,0,0,0,0,0,0,0,0
1.3228,0,1.1234,0,0,0,0,0,0,0,0,0
1.3164,0,1.1189,0,0,0,0,0,0,0,0,0
1.31,0,1.1143,0,0,0,0,0,0,0,0,0
1.3036,0,1.1097,0,0,0,0,0,0,0,0,0
1.2972,0,1.1051,0,0,0,0,0,0,0,0,0
1.2908,0,1.1006,0,0,0,0,0,0,0,0,0
1.2844,0,1.096,0,0,0,0,0,0,0,0,0
1.278,0,1.0914,0,0,0,0,0,0,0,0,0
1.2716,0,1.0869,0,0,0,0,0,0,0,0,0
1.2652,0,1.0823,0,0,0,0,0,0,0,0,0
1.2588,0,1.0777,0,0,0,0,0,0,0,0,0
1.2524,0,1.0731,0,0,0,0,0,0,0,0,0
1.246,0,1.0686,0,0,0,0,0,0,0,0,0
1.2396,0,1.064,0,0,0,0,0,0,0,0,0
1.2332,0,1.0594,0,0,0,0,0,0,0,0,0
1.2268,0,1.0549,0,0,0,0,0,0,0,0,0
1.2204,0,1.0503,0,0,0,0,0,0,0,0,0
1.214,0,1.0457,0,0,0,0,0,0,0,0,0
1.2076,0,1.0411,0,0,0,0,0,0,0,0,0
1.2012,0,1.0366,0,0,0,0,0,0,0,0,0
1.1948,0,1.032,0,0,0,0,0,0,0,0,0
1.1884,0,1.0274,0,0,0,0,0,0,0,0,0
1.182,0,1.0229,0,0,0,0,0,0,0,0,0
1.1756,0,1.0183,0,0,0,0,0,0,0,0,0
1.1692,0,1.0137,0,0,0,0,0,0,0,0,0
1.1628,0,1.0091,0,0,0,0,0,0,0,0,0
1.1564,0,1.0046,0,0,0,0,0,0,0,0,0
1.15,0,1,0,0,0,0,0,0,0,0,0
1.1473,0,1,0,0,0,0,0,0,0,0,0
1.1445,0,1,0,0,0,0,0,0,0,0,0
1.1418,0,1,0,0,0,0,0,0,0,0,0
1.139,0,1,0,0,0,0,0,0,0,0,0
1.1363,0,1,0,0,0,0,0,0,0,0,0
1.1335,0,1,0,0,0,0,0,0,0,0,0
1.1308,0,1,0,0,0,0,0,0,0,0,0
1.1281,0,1,0,0,0,0,0,0,0,0,0
1.1253,0,1,0,0,0,0,0,0,0,0,0
1.1226,0,1,0,0,0,0,0,0,0,0,0
1.1198,0,1,0,0,0,0,0,0,0,0,0
1.1171,0,1,0,0,0,0,0,0,0,0,0
1.1143,0,1,0,0,0,0,0,0,0,0,0
1.1116,0,1,0,0,0,0,0,0,0,0,0
1.1089,0,1,0,0,0,0,0,0,0,0,0
1.1061,0,1,0,0,0,0,0,0,0,0,0
1.1034,0,1,0,0,0,0,0,0,0,0,0
1.1006,0,1,0,0,0,0,0,0,0,0,0
1.0979,0,1,0,0,0,0,0,0,0,0,0
1.0951,0,1,0,0,0,0,0,0,0,0,0
1.0924,0,1,0,0,0,0,0,0,0,0,0
1.0897,0,1,0,0,0,0,0,0,0,0,0
1.0869,0,1,0,0,0,0,0,0,0,0,0
1.0842,0,1,0,0,0,0,0,0,0,0,0
1.0814,0,1,0,0,0,0,0,0,0,0,0
1.0787,0,1,0,0,0,0,0,0,0,0,0
1.0759,0,1,0,0,0,0,0,0,0,0,0
1.0732,0,1,0,0,0,0,0,0,0,0,0
1.0705,0,1,0,0,0,0,0,0,0,0,0
1.0677,0,1,0,0,0,0,0,0,0,0,0
1.065,0,1,0,0,0,0,0,0,0,0,0
1.0622,0,1,0,0,0,0,0,0,0,0,0
1.0595,0,1,0,0,0,0,0,0,0,0,0
1.0567,0,1,0,0,0,0,0,0,0,0,0
1.054,0,1,0,0,0,0,0,0,0,0,0
1.0513,0,1,0,0,0,0,0,0,0,0,0
1.0485,0,1,0,0,0,0,0,0,0,0,0
1.0458,0,1,0,0,0,0,0,0,0,0,0
1.043,0,1,0,0,0,0,0,0,0,0,0
1.0403,0,1,0,0,0,0,0,0,0,0,0
1.0375,0,1,0,0,0,0,0,0,0,0,0
1.0348,0,1,0,0,0,0,0,0,0,0,0
1.0321,0,1,0,0,0,0,0,0,0,0,0
1.0293,0,1,0,0,0,0,0,0,0,0,0
1.0266,0,1,0,0,0,0,0,0,0,0,0
1.0238,0,1,0,0,0,0,0,0,0,0,0
1.0211,0,1,0,0,0,0,0,0,0,0,0
1.0183,0,1,0,0,0,0,0,0,0,0,0
1.0156,0,1,0,0,0,0,0,0,0,0,0
1.0129,0,1,0,0,0,0,0,0,0,0,0
1.0101,0,1,0,0,0,0,0,0,0,0,0
1.0074,0,1,0,0,0,0,0,0,0,0,0
1.0046,0,1,0,0,0,0,0,0,0,0,0
1.0019,0,1,0,0,0,0,0,0,0,0,0
1,0,1,0,0,0,0,0,0,0,0,0
1,0,1,0,0,0,0,0,0,0,0,0
1,0,1,0,0,0,0,0,0,0,0,0
1,0,1,0,0,0,0,0,0,0,0,0
1,0,1,0,0,0,0,0,0,0,0,0
1,0,1,0,0,0,0,0,0,0,0,0
1,0,1,0,0,0,0,0,0,0,0,0
1,0,1,0,0,0,0,0,0,0,0,0
1,0,1,0,0,0,0,0,0,0,0,0
1,0,1,0,0,0,0,0,0,0,0,0
1,0,1,0,0,0,0,0,0,0,0,0
1,0,1,0,0,0,0,0,0,0,0,0
1,0,1,0,0,0,0,0,0,0,0,0
1,0,1,0,0,0,0,0,0,0,0,0
1,0,1,0,0,0,0,0,0,0,0,0
1,0,1,0,0,0,0,0,0,0,0,0
1,0,1,0,0,0,0,0,0,0,0,0
1,0,1,0,0,0,0,0,0,0,0,0
1,0,1,0,0,0,0,0,0,0,0,0
1,0,1,0,0,0,0,0,0,0,0,0
1,0,1,0,0,0,0,0,0,0,0,0
1,0,1,0,0,0,0,0,0,0,0,0
1,0,1,0,0,0,0,0,0,0,0,0
1,0,1,0,0,0,0,0,0,0,0,0
1,0,1,0,0,0,0,0,0,0,0,0
1,0,1,0,0,0,0,0,0,0,0,0
1,0,1,0,0,0,0,0,0,0,0,0
1,0,1,0,0,0,0,0,0,0,0,0
1,0,1,0,0,0,0,0,0,0,0,0
1,0,1,0,0,0,0,0,0,0,0,0
1,0,1,0,0,0,0,0,0,0,0,0
1,0,1,0,0,0,0,0,0,0,0,0
1,0,1,0,0,0,0,0,0,0,0,0
1,0,1,0,0,0,0,0,0,0,0,0
1,0,1,0,0,0,0,0,0,0,0,0
1,0,1,0,0,0,0,0,0,0,0,0
1,0,1,0,0,0,0,0,0,0,0,0
1,0,1,0,0,0,0,0,0,0,0,0
1,0,1,0,0,0,0,0,0,0,0,0
1,0,1,0,0,0,0,0,0,0,0,0
1,0,1,0,0,0,0,0,0,0,0,0
1,0,1,0,0,0,0,0,0,0,0,0
1,0,1,0,0,0,0,0,0,0,0,0
1,0,1,0,0,0,0,0,0,0,0,0
1,0,1,0,0,0,0,0,0,0,0,0
1,0,1,0,0,0,0,0,0,0,0,0
1,0,1,0,0,0,0,0,0,0,0,0
1,0,1,0,0,0,0,0,0,0,0,0
1,0,1,0,0,0,0,0,0,0,0,0
1,0,1,0,0,0,0,0,0,0,0,0
1,0,1,0,0,0,0,0,0,0,0,0
1,0,1,0,0,0,0,0,0,0,0,0
1,0,1,0,0,0,0,0,0,0,0,0
1,0,1,0,0,0,0,0,0,0,0,0
1,0,1,0,0,0,0,0,0,0,0,0
1,0,1.0057,0,0,0,0,0,0,0,0,0
1,0,1.0149,0,0,0,0,0,0,0,0,0
1,0,1.024,0,0,0,0,0,0,0,0,0
1,0,1.0331,0,0,0,0,0,0,0,0,0
1,0,1.0423,0,0,0,0,0,0,0,0,0
1,0,1.0514,0,0,0,0,0,0,0,0,0
1,0,1.0606,0,0,0,0,0,0,0,0,0
1,0,1.0697,0,0,0,0,0,0,0,0,0
1,0,1.0789,0,0,0,0,0,0,0,0,0
1,0,1.088,0,0,0,0,0,0,0,0,0
1,0,1.0971,0,0,0,0,0,0,0,0,0
1,0,1.1063,0,0,0,0,0,0,0,0,0
1,0,1.1154,0,0,0,0,0,0,0,0,0
1,0,1.1246,0,0,0,0,0,0,0,0,0
1,0,1.1337,0,0,0,0,0,0,0,0,0
1,0,1.1429,0,0,0,0,0,0,0,0,0
1,0,1.152,0,0,0,0,0,0,0,0,0
1,0,1.1611,0,0,0,0,0,0,0,0,0
1,0,1.1703,0,0,0,0,0,0,0,0,0
1,0,1.1794,0,0,0,0,0,0,0,0,0
1,0,1.1886,0,0,0,0,0,0,0,0,0
1,0,1.1977,0,0,0,0,0,0,0,0,0
1,0,1.2069,0,0,0,0,0,0,0,0,0
1,0,1.216,0,0,0,0,0,0,0,0,0
1,0,1.2251,0,0,0,0,0,0,0,0,0
1,0,1.2343,0,0,0,0,0,0,0,0,0
1,0,1.2434,0,0,0,0,0,0,0,0,0
1,0,1.2526,0,0,0,0,0,0,0,0,0
1,0,1.2617,0,0,0,0,0,0,0,0,0
1,0,1.2709,0,0,0,0,0,0,0,0,0
1,0,1.28,0,0,0,0,0,0,0,0,0
1,0,1.2891,0,0,0,0,0,0,0,0,0
1,0,1.2983,0,0,0,0,0,0,0,0,0
1,0,1.3074,0,0,0,0,0,0,0,0,0
1,0,1.3166,0,0,0,0,0,0,0,0,0
1,0,1.3257,0,0,0,0,0,0,0,0,0
1,0,1.3349,0,0,0,0,0,0,0,0,0
1,0,1.344,0,0,0,0,0,0,0,0,0
1,0,1.3531,0,0,0,0,0,0,0,0,0
1,0,1.3623,0,0,0,0,0,0,0,0,0
1,0,1.3714,0,0,0,0,0,0,0,0,0
1,0,1.3806,0,0,0,0,0,0,0,0,0
1,0,1.3897,0,0,0,0,0,0,0,0,0
