#{"t_start": 1700864018.9072733, "env_id": "QuadrotorPlusHoverEnv-v0"}
r,l,t
-54.42889,24,11472.457341
-21.288241,33,11472.527315
16541.717018,1000,11474.737498
-9.166947,20,11474.791068
-1.570317,39,11474.873034
-53.598756,22,11475.798049
-13.003692,14,11475.82351
-23.064425,12,11475.84708
-25.277571,39,11475.935047
-32.665819,19,11475.982102
-22.190047,15,11476.010155
-15.359368,19,11476.044368
17769.126641,1000,11478.208194
-38.606018,13,11478.2319
18055.386592,1000,11481.334135
-46.290435,26,11481.383824
17117.355941,1000,11483.534091
-16.17503,25,11483.581855
17474.72218,1000,11486.568033
18343.182528,1000,11488.786337
-8.866517,30,11488.853108
17495.422067,1000,11491.863311
17901.487135,1000,11494.029083
-52.115173,17,11494.06502
18078.930673,1000,11497.037931
18588.173661,1000,11499.233086
17448.067121,1000,11502.266863
14219.216156,854,11504.07908
17879.188413,1000,11507.043425
17.874999,31,11507.113545
18285.843585,1000,11509.277168
-18.35906,17,11509.324883
-35.817037,13,11509.35108
-91.819285,41,11509.438821
0.245688,34,11509.525114
-33.125648,15,11509.556735
-41.103882,14,11509.587703
-21.820907,13,11509.610954
18173.172346,1000,11512.616407
-30.671385,12,11512.638099
-42.700254,22,11512.687567
17461.156462,1000,11514.822567
-7.806902,26,11514.891661
17621.071952,1000,11517.863689
18451.459562,1000,11520.034672
17765.09774,1000,11523.028638
18166.303267,1000,11525.175442
17507.76306,1000,11528.172685
17393.875049,1000,11530.316332
-38.966062,15,11530.344212
-29.086627,15,11530.370956
-6.922707,23,11530.413946
18167.053223,1000,11533.352612
18169.7679,1000,11535.469097
-19.217334,34,11535.561165
15843.172705,1000,11538.547051
-29.823071,13,11538.571856
-49.788537,18,11538.604297
17993.78608,1000,11540.783042
-44.314016,19,11540.828511
17708.902115,1000,11543.800776
17107.679792,1000,11545.963064
-30.439795,22,11546.015329
-14.382673,29,11546.078209
17509.101855,1000,11549.049262
-18.137947,30,11549.134114
374.208818,71,11549.323896
-27.479712,19,11549.358161
-7.873564,26,11549.40521
-21.024273,13,11549.429977
-38.598756,34,11549.521733
-27.220338,18,11549.55442
-41.979665,16,11549.58598
18116.306783,1000,11551.732205
17412.425096,1000,11554.659743
-26.5673,10,11554.702688
18075.786728,1000,11556.868193
17415.04978,1000,11559.809318
-42.413449,10,11559.826375
-94.284975,40,11559.899065
-37.591561,17,11559.928824
-0.078435,38,11560.027636
-45.797317,14,11560.052223
-22.891042,35,11560.117017
-38.529911,14,11560.148042
-38.528772,10,11560.16623
-47.344029,20,11560.230934
240.39325,59,11560.34162
18373.765157,1000,11563.276806
18054.866,1000,11565.438551
17848.920092,1000,11568.392491
16650.950738,1000,11570.522941
10.484316,37,11570.596785
-27.111454,16,11570.649607
-33.221022,10,11570.667188
17480.538458,1000,11573.719489
14.613741,39,11573.796275
16932.665969,1000,11575.995766
-26.794492,18,11576.037783
-25.675388,27,11576.118875
18265.370274,1000,11579.064136
-57.856391,28,11579.142427
-10.798257,20,11579.181216
18178.851657,1000,11581.290281
20.187704,36,11581.358615
-15.613059,17,11581.409678
17072.941559,1000,11584.350187
18609.074154,1000,11586.515668
-17.150356,18,11586.558116
18543.070277,1000,11589.557171
220.896813,73,11589.718068
-40.967757,25,11589.761504
-44.47395,13,11589.785454
17866.196213,1000,11591.96491
17858.083323,1000,11594.930082
-36.680292,17,11594.97537
-34.927658,15,11595.015257
17574.333868,1000,11597.187536
18162.001558,1000,11600.181053
-18.022767,21,11600.236184
-60.180886,17,11600.267764
3571.549071,232,11600.769676
-36.754749,34,11600.833688
-40.391096,14,11600.862116
18412.534111,1000,11603.027493
-16.215622,19,11603.065927
-44.197505,15,11603.120832
16906.416717,1000,11605.984282
-30.839941,15,11606.031335
-32.826788,16,11606.059209
17895.599917,1000,11608.220037
-37.114792,12,11608.245584
18540.78504,1000,11611.220274
-34.646598,12,11611.243346
17861.245108,1000,11613.50229
-46.269997,14,11613.558769
-40.920649,16,11613.593078
17848.691486,1000,11616.509937
-91.357452,76,11616.674693
6582.690823,386,11617.513901
18473.870275,1000,11620.455812
18047.098403,1000,11622.618706
-31.86799,12,11622.640922
-52.521468,34,11622.732979
-13.776207,12,11622.756224
17846.005936,1000,11625.719608
17081.787923,1000,11627.830014
-47.184754,14,11627.856468
-46.453896,33,11627.927244
31.789534,37,11628.016669
-25.83861,17,11628.048587
17921.77135,1000,11631.097968
-31.755985,23,11631.157631
18363.739194,1000,11633.267121
-40.95084,36,11633.335591
17899.404172,1000,11636.340977
-56.255856,15,11636.374082
-3.210345,19,11636.410316
-12.851442,18,11636.449331
-19.984308,16,11636.495695
17375.875324,1000,11638.597704
19206.976324,1000,11641.656203
-47.092513,32,11641.720721
18245.831116,1000,11643.898313
-24.118384,15,11643.924944
-12.340274,44,11644.023995
-53.893389,27,11644.087581
-57.708735,41,11644.195062
-39.172784,18,11644.229577
17936.856564,1000,11647.169317
17234.408109,1000,11649.289212
18114.36036,1000,11652.303244
-14.364714,15,11652.341064
34.065197,39,11652.436464
-42.424471,43,11652.527826
-37.485727,26,11652.5899
18721.195692,1000,11654.783865
18537.794686,1000,11657.668986
18119.508626,1000,11659.841412
-19.227955,13,11659.864687
-47.317298,16,11659.902118
18162.709697,1000,11662.910123
17933.81583,1000,11665.012184
16875.097971,1000,11667.923731
-36.524198,18,11667.983953
18101.313554,1000,11670.22667
4.172641,25,11670.296227
17096.975918,1000,11673.188102
-23.891384,17,11673.245002
18048.791418,1000,11675.456507
-48.3122,15,11676.336178
-18.658293,23,11676.381516
-29.684792,18,11676.424275
-16.653302,15,11676.465489
17759.104433,1000,11678.605801
-29.992562,19,11678.638829
18873.123211,1000,11681.502398
-3.43901,15,11681.532981
-48.332726,12,11681.573438
17522.239025,1000,11683.71598
17791.423123,1000,11686.716108
-39.661917,13,11686.76788
-26.226872,22,11686.812217
-40.490064,15,11686.840164
18781.857968,1000,11688.941375
17638.615724,1000,11691.972566
18486.442805,1000,11694.104586
17417.226245,1000,11697.181533
18761.510128,1000,11699.336286
-35.988124,19,11699.373205
-40.973204,17,11699.434215
17270.705994,1000,11702.42967
-18.241127,13,11702.47293
-43.607387,13,11702.50122
18698.199735,1000,11704.689956
-37.502023,11,11704.71204
-23.585405,18,11704.745149
-9.199034,38,11704.84292
-40.600547,14,11704.874343
-22.329788,24,11704.945617
11874.716452,711,11707.329585
17747.212544,1000,11709.515106
-39.928715,13,11709.53778
17628.309051,1000,11712.430896
-32.565254,26,11712.478253
-33.816354,13,11712.503523
-53.141894,30,11712.558941
17973.642047,1000,11714.650512
-8.934857,23,11714.690025
172.362969,38,11714.787361
-42.702984,21,11714.832674
18251.28114,1000,11717.784026
16484.918075,1000,11720.024611
-37.951698,15,11720.05808
-23.504349,35,11720.148793
-29.339772,10,11720.173112
-24.95379,27,11720.226787
17731.572786,1000,11723.210664
-48.711084,18,11723.253709
17209.181987,1000,11725.467681
17434.296216,1000,11728.43566
-50.39598,15,11728.463427
-3.742764,20,11728.521262
-19.98261,18,11728.56431
-17.565742,29,11728.635963
-12.888775,28,11728.703927
-16.70474,17,11728.742351
-19.738183,19,11728.782921
82.32879,69,11728.952982
-40.724458,40,11729.048793
18594.987359,1000,11731.204129
-42.127477,23,11731.268952
18070.737027,1000,11734.252487
17210.046083,1000,11736.488031
17951.892534,1000,11739.535644
-28.372963,27,11739.586949
17467.535171,1000,11741.781744
17768.249622,1000,11744.778342
-23.007034,30,11744.85113
17597.516461,1000,11747.059127
17745.21994,1000,11750.092745
18553.46466,1000,11752.217329
17160.948746,1000,11755.228871
17173.790341,1000,11757.440386
17573.980093,1000,11760.436011
-10.784263,44,11760.547488
-21.887008,24,11760.589085
18572.825461,1000,11762.759401
-21.525308,19,11762.811353
-52.712147,12,11762.832484
18264.623018,1000,11765.828278
18252.882923,1000,11768.022237
17747.298134,1000,11771.069012
-27.035239,11,11771.101027
-34.428251,17,11771.133507
-44.106285,42,11771.228081
16615.673288,1000,11773.396815
15.761819,40,11773.466491
13.306704,18,11773.498898
16593.797978,1000,11776.480032
18279.410024,1000,11778.632975
16903.878084,1000,11781.65265
17146.836627,1000,11783.817582
16.639504,30,11783.90311
-31.912401,21,11783.941151
-51.431102,12,11783.962738
2093.638703,183,11785.228338
17985.378088,1000,11787.446494
-36.064795,14,11787.475774
-36.097296,44,11787.580199
-32.016134,16,11787.610776
-37.054598,15,11787.64101
-49.66307,14,11787.668933
18629.598421,1000,11790.6615
15.36047,55,11790.793667
-29.650155,17,11790.843746
-7.330665,25,11790.903299
-17.579559,22,11790.961174
-28.36623,15,11791.00616
-40.79815,25,11791.05172
-27.336436,13,11791.077004
-12.406344,22,11791.129284
-5.626901,42,11791.22539
-30.551913,11,11791.246445
15.247504,39,11791.323601
17197.770844,1000,11793.460762
18134.511461,1000,11796.444782
18418.841278,1000,11798.551548
-50.383496,21,11798.599763
26.762861,23,11798.667806
18103.17916,1000,11801.594828
-9.944152,13,11801.635871
-34.249205,14,11801.660547
-7.880085,14,11801.699522
18021.352139,1000,11803.858936
-5.607135,19,11803.897974
17103.823131,1000,11806.965404
-8.397452,38,11807.040944
17526.927719,1000,11809.208796
17239.071223,1000,11812.202883
18030.855067,1000,11814.335641
18097.362245,1000,11817.362027
-50.667715,18,11817.401301
-24.562984,26,11817.476651
-30.475608,21,11817.515574
18617.501607,1000,11819.635073
18157.525642,1000,11822.577173
-4.485856,23,11822.625473
11.384934,29,11822.704239
-43.42656,29,11822.758332
16949.679014,1000,11824.89711
17740.39102,1000,11827.937071
-24.02562,15,11827.991611
17858.832017,1000,11830.160834
7.324649,32,11830.249086
-38.657626,13,11830.271172
-44.476755,16,11830.300618
17406.430724,1000,11833.335987
-26.325021,48,11833.442182
-6.345799,24,11833.490808
-111.632347,45,11833.596996
-37.617753,10,11833.615016
-57.796128,15,11833.647561
16169.25263,1000,11836.583859
-48.998862,26,11836.637107
-43.37354,18,11836.672879
17740.900426,1000,11838.869953
9.45009,23,11838.911317
2480.518274,212,11839.375188
-40.60353,12,11839.397426
-47.232243,17,11839.428716
-47.709812,15,11839.471417
17742.851444,1000,11842.403873
17297.098424,1000,11844.625063
18897.172707,1000,11847.601285
-37.158391,15,11847.630667
-5.8327,25,11847.676682
-14.208496,22,11847.717779
-36.151889,14,11847.776442
18247.006714,1000,11849.949225
18520.530762,1000,11852.907231
5577.708542,356,11853.707769
7370.898015,437,11854.675954
18839.607655,1000,11857.623346
-39.651618,16,11857.655716
17658.188102,1000,11859.898626
-50.086456,20,11859.935426
16682.976469,1000,11862.92918
-32.667422,10,11862.973971
17610.333165,1000,11865.139439
-36.950597,14,11865.171415
-39.2796,19,11865.220426
18644.841028,1000,11868.192724
-27.055779,15,11868.222436
17937.904511,1000,11870.361753
-45.654201,15,11870.388144
18236.024171,1000,11873.390958
18220.995771,1000,11875.567175
-33.454796,13,11875.604916
17167.755176,1000,11878.482561
17377.450441,1000,11880.635766
18238.93309,1000,11883.653407
16.840429,41,11883.755167
-48.93284,17,11883.802532
18402.030684,1000,11885.990457
-50.894263,14,11886.015095
-35.059739,16,11886.054787
-33.571984,22,11886.093137
-35.034273,36,11886.187824
17913.601636,1000,11889.150113
17982.433224,1000,11891.306286
-36.229359,12,11891.329081
18383.99499,1000,11894.272458
17926.20213,1000,11896.413392
-31.640951,15,11896.4403
17192.280935,1000,11899.505004
-40.714685,15,11899.533766
-32.565232,18,11899.566959
-8.955358,22,11899.607174
16907.564426,1000,11901.701934
-50.713696,18,11901.740229
18414.426272,1000,11904.795346
-13.612717,12,11904.819586
-19.442314,22,11904.860592
18027.885522,1000,11906.976619
18199.300716,1000,11910.026079
18594.670226,1000,11912.1729
-1.125891,44,11912.25747
18052.89475,1000,11915.202918
17525.095311,1000,11917.35853
-4.813514,28,11917.408538
-41.238516,13,11917.431489
-45.650424,18,11917.477629
-24.799717,17,11917.527174
17858.34933,1000,11920.478666
-34.14111,28,11920.537671
17218.229236,1000,11922.719426
-35.911239,17,11922.757407
18491.861519,1000,11925.712231
-20.918169,30,11925.792606
-48.536655,17,11925.824772
17359.207377,1000,11928.023371
18478.528978,1000,11931.086009
-33.442103,20,11931.136755
-53.792557,16,11931.182859
-32.824101,19,11931.217599
-20.895924,16,11931.246947
18377.097072,1000,11933.435259
-13.706588,24,11933.494195
-28.040881,16,11933.525427
-33.849834,21,11933.564745
-42.387492,15,11933.602109
18459.241579,1000,11936.597211
18483.16538,1000,11938.745175
-48.526889,17,11938.782742
18029.318896,1000,11941.783074
-30.645665,13,11941.806222
-43.952615,14,11941.833424
18028.383238,1000,11944.717605
18146.33499,1000,11946.922314
-17.702977,23,11946.966684
-44.066385,18,11947.0107
-50.831181,11,11947.047181
18693.10642,1000,11949.979684
-32.832391,37,11950.074519
-5.768041,34,11950.140398
-43.66886,16,11950.188934
-37.235599,30,11950.253977
17464.861516,1000,11952.400635
18366.462369,1000,11955.385725
8.016443,42,11955.461545
16901.415414,1000,11957.654695
18591.83661,1000,11960.559213
-47.940014,29,11960.620434
18250.028366,1000,11962.89187
-19.395975,14,11962.918501
18010.075372,1000,11965.924082
18037.739909,1000,11968.123252
-35.201223,13,11968.146343
-45.337441,21,11968.196806
-15.287838,36,11968.277442
17867.799918,1000,11971.14965
-20.01969,25,11971.192613
18504.489085,1000,11973.4086
-32.715299,17,11973.43968
-47.096412,19,11973.472595
17516.579433,1000,11976.451409
-32.458992,19,11976.49565
16284.794585,1000,11978.722785
-21.446419,24,11978.767609
-5.019893,47,11978.858772
-39.252289,13,11978.890572
-20.680183,22,11978.931367
18211.418325,1000,11981.918034
-64.42153,32,11982.006383
-17.258104,18,11982.039627
-31.594481,16,11982.069587
-12.117579,19,11982.10472
-62.66415,31,11982.181159
18304.423718,1000,11984.378575
-78.102091,22,11984.417207
-53.911617,22,11984.455447
17748.101719,1000,11987.428705
18701.161163,1000,11989.57683
1840.882733,174,11989.976649
18349.233997,1000,11993.040911
-24.808901,13,11993.079515
-36.106782,13,11993.10347
18373.27419,1000,11995.270449
-58.254801,54,11995.398587
-14.559185,12,11995.420005
-26.351721,21,11995.457196
-45.380776,14,11995.503549
18492.952596,1000,11998.475811
17756.08467,1000,12000.632657
-34.784556,11,12000.671778
-36.117212,16,12001.501783
-12.496258,14,12001.533192
-29.574313,16,12001.579484
-30.176841,24,12001.634614
18641.156304,1000,12003.829585
18782.074657,1000,12006.776921
-6.758151,22,12006.829192
18420.83393,1000,12009.041792
18905.382428,1000,12011.954139
17228.278763,1000,12014.177556
-3.658099,17,12014.217666
17771.867965,1000,12017.171011
46.562879,42,12017.259396
11302.053159,667,12018.746359
-36.854814,50,12018.861722
-44.609646,13,12018.902498
18354.322324,1000,12021.042759
-7.691914,43,12021.152005
-18.997007,22,12021.190477
-22.422972,15,12021.216727
-46.308983,11,12021.235572
147.057965,73,12022.241027
380.976354,67,12022.389437
3165.39448,227,12022.906785
18090.2632,1000,12025.062004
17933.906694,1000,12028.090818
16291.894236,1000,12030.254585
-17.985069,19,12030.301269
18156.006285,1000,12033.169502
17969.762713,1000,12035.364681
17820.791016,1000,12038.287354
-27.6871,23,12038.333879
-30.477146,24,12038.38709
-29.608144,14,12038.412573
-38.353173,14,12038.45054
18950.861876,1000,12040.556276
-2.837905,18,12040.588816
17858.858866,1000,12043.569184
18774.146818,1000,12045.821694
-47.794578,22,12045.880537
-13.364147,23,12045.935076
18920.141559,1000,12048.896016
18252.529468,1000,12050.962449
17935.442642,1000,12053.850732
-30.577253,19,12053.896497
-6.42358,14,12053.937675
-57.842341,14,12053.961204
-25.758868,17,12053.994715
-16.06906,15,12054.023928
-43.793642,15,12054.058508
1.889904,33,12054.142334
18011.725872,1000,12056.294182
-58.717276,17,12056.34432
-48.940813,19,12056.388527
17931.247368,1000,12059.364892
-47.578097,19,12059.401986
-50.22053,15,12059.431579
-50.306859,14,12059.476371
17904.82343,1000,12061.634986
-32.766816,17,12061.695226
18297.727855,1000,12064.613114
-4.023572,25,12064.674688
-34.643348,10,12064.696298
16832.633026,1000,12066.862988
18037.633185,1000,12069.783588
20.420394,29,12069.835851
