#{"t_start": 1700864018.9810667, "env_id": "QuadrotorPlusHoverEnv-v0"}
r,l,t
-63.270587,37,1067.426227
-49.553567,17,1067.465342
-23.635614,23,1067.513158
-4.106223,21,1067.568521
-37.794693,37,1067.665215
-35.628494,16,1067.700476
1.405941,19,1067.740669
-39.007211,20,1067.798681
4.222358,18,1067.840048
-10.371283,17,1068.706721
-12.378913,22,1068.770896
-25.800597,13,1068.80175
-9.494345,23,1068.844548
-32.426969,16,1068.876531
-21.195406,25,1068.922994
10.972602,36,1069.020295
-26.098778,20,1069.055881
13.158918,24,1069.103081
-51.636157,16,1069.153742
-23.041613,25,1069.211473
-14.022496,19,1069.248453
-35.652341,24,1069.325068
-20.838949,27,1069.38226
-49.599265,18,1069.428876
-24.691875,16,1069.4903
10.268773,21,1069.532345
-28.264933,13,1069.566742
-23.536048,17,1069.621566
-15.238264,22,1069.667336
-31.932098,15,1069.702821
-19.037525,24,1069.752348
-48.664041,12,1069.775383
15.331924,47,1069.891316
45.862855,35,1069.967015
-18.257,15,1070.014474
-28.560402,16,1070.049026
-15.989413,23,1070.122504
-21.154774,20,1070.163561
-2.564593,24,1070.212719
12.718007,26,1070.291939
-8.584771,21,1070.333246
-5.338745,25,1070.380837
1.123346,26,1070.462111
-8.513806,21,1070.504707
4.579982,24,1070.551466
-22.772573,25,1070.60221
-41.69061,17,1070.636133
-36.53666,19,1070.671352
-44.134421,14,1070.697472
-50.222929,19,1070.757865
-36.987023,13,1070.782327
-58.851272,20,1070.82591
0.206509,20,1070.864685
-31.078945,22,1070.929817
-32.396324,11,1070.949857
39.753972,30,1071.047777
-24.828352,18,1071.084375
-29.490427,18,1071.1213
3.196279,24,1071.173761
-43.087232,32,1071.255711
-36.322998,23,1071.306928
-7.519187,22,1071.371431
-24.805128,17,1071.403975
-18.863379,19,1071.447453
-12.440085,28,1071.525066
-21.984131,22,1071.569704
-4.740733,19,1071.608972
-20.999625,15,1071.66557
3.202452,54,1071.766584
-23.36086,21,1071.805997
-30.227089,26,1071.879221
-20.436997,17,1071.918988
-10.402963,18,1071.954233
-35.406275,20,1071.990594
-19.061596,22,1072.031223
-25.994712,35,1072.128729
-14.709787,22,1072.172127
-43.270547,18,1072.205756
-23.672658,24,1072.249824
-27.895112,20,1072.303798
-35.751882,21,1072.356774
-43.230274,17,1072.387572
-27.61518,19,1072.420251
-46.146253,12,1072.440724
-20.684919,18,1072.486478
-35.403782,25,1072.544513
-38.754226,11,1072.56913
-12.467174,20,1072.637443
-38.341425,10,1072.661581
-17.894022,19,1072.700268
-21.640665,21,1072.741948
-14.213903,20,1072.778091
-18.945588,21,1072.818902
-50.679541,25,1072.90322
-35.673174,16,1072.935911
-12.890194,23,1072.98464
-27.431593,21,1073.042537
-9.674269,35,1073.132126
-45.414304,17,1073.194295
-32.731965,12,1073.218263
-18.945015,22,1073.266227
-51.023667,17,1073.32671
-27.83797,12,1073.349966
-65.978884,22,1074.162659
-33.997531,13,1074.199349
-17.08863,21,1074.260053
-9.173951,20,1074.298288
-20.991956,24,1074.350783
-31.652048,19,1074.412584
-20.603486,24,1074.45951
-18.923332,26,1074.509198
-23.838965,16,1074.540097
16.525903,34,1074.606954
-27.326537,31,1074.695059
-43.579376,22,1074.736799
-7.958696,18,1074.799349
-13.18734,20,1074.84089
-21.664843,19,1074.876263
-15.253309,26,1074.924883
-34.037026,22,1074.989283
-44.951122,16,1075.028677
-48.32558,12,1075.074168
26.515154,28,1075.137625
4.779515,18,1075.171864
-27.302261,12,1075.193501
-26.583508,15,1075.221496
29.016443,37,1075.320657
-42.661458,25,1075.400073
-2.452262,19,1075.437407
-21.795184,24,1075.511144
-13.601744,17,1075.544318
-40.598034,21,1075.582473
-23.738525,19,1075.619014
0.507408,23,1075.667605
15.074734,24,1075.745437
-45.425965,14,1075.779109
-51.925488,20,1075.840775
-11.254707,21,1075.884288
-4.716731,27,1075.939083
24.263438,33,1076.033413
-21.513802,21,1076.073589
-31.182081,24,1076.121108
-17.93439,29,1076.201627
-24.582503,15,1076.239047
-29.493362,22,1076.282973
-56.045305,18,1076.317835
24.851989,33,1076.399127
-16.315913,22,1076.453808
-39.765615,12,1076.475689
-32.128343,13,1076.500795
5.87066,23,1076.54481
-6.547148,30,1076.601601
-48.692425,23,1076.644836
-15.422105,25,1076.692695
-50.773121,19,1076.75299
4.523052,24,1076.80403
-31.226873,26,1076.852602
-32.799269,12,1076.897305
-27.702881,19,1076.943113
-112.444951,44,1077.037557
-1.477444,29,1077.114715
-9.790698,19,1077.153441
-34.665792,19,1077.19748
-30.688346,23,1077.257413
45.055917,32,1077.326635
-30.747633,17,1077.36213
-48.729418,15,1077.417754
-35.416861,13,1077.447676
-6.500794,22,1077.489783
-26.030593,20,1077.555742
-41.77159,15,1077.585879
-43.236598,19,1077.620992
-2.402295,19,1077.686481
-33.879516,14,1077.716018
-9.368018,25,1077.762742
-12.514892,19,1077.799052
-30.868834,12,1077.848061
-38.540645,26,1077.900963
-9.7731,13,1077.925543
3.498154,28,1077.973428
-4.758755,21,1078.044961
-14.556339,26,1078.092899
-37.701259,17,1078.127141
-20.700318,31,1078.195692
39.204197,30,1078.283086
-30.850264,14,1078.315747
-25.696832,24,1078.363839
-12.860282,15,1078.405586
-36.600411,23,1078.450917
-19.065183,23,1078.517854
-27.185151,25,1078.579886
-42.939654,12,1078.607163
-59.465269,17,1078.643805
32.206026,36,1078.721481
4.407562,26,1078.784113
-0.2706,20,1078.832625
-18.384549,20,1079.718958
-48.774946,15,1079.747495
6.718189,20,1079.789003
-4.426263,19,1079.824948
-32.209611,9,1079.841819
11.052424,24,1079.918667
-15.79315,23,1079.960147
22.534426,30,1080.014389
-10.036976,18,1080.04936
14.40384,18,1080.111294
-36.260389,15,1080.138835
-63.78309,20,1080.18028
-24.167127,21,1080.221171
-51.24642,14,1080.246425
-14.572124,17,1080.303617
-25.962876,13,1080.337231
-26.831008,20,1080.375574
-32.107828,16,1080.427386
-45.220682,28,1080.492753
-11.851487,24,1080.554863
-20.814619,25,1080.608538
-29.445205,13,1080.637699
2.965304,35,1080.723716
-9.686325,27,1080.784961
-56.064061,14,1080.80944
-1.847924,27,1080.880799
-14.700972,21,1080.931624
-23.389517,20,1080.970553
-4.85031,21,1081.013372
-10.208033,21,1081.066113
-23.416417,20,1081.115427
-32.591914,28,1081.171704
-5.489204,17,1081.218315
50.688734,43,1081.319935
-40.258948,17,1081.353727
6.223459,19,1081.406309
-47.714059,15,1081.451946
-42.728912,16,1081.483952
-18.581049,19,1081.520423
-35.353286,13,1081.544863
6.658755,22,1081.619583
-27.171405,16,1081.651263
-13.451627,12,1081.674227
-17.538709,27,1081.72505
-36.52815,16,1081.755756
8.054485,35,1081.854206
-50.284956,23,1081.899935
-25.490253,11,1081.922598
-23.545333,15,1081.957381
-19.569077,28,1082.033817
-43.52656,17,1082.065839
-34.798876,17,1082.100591
-5.70132,20,1082.166957
-39.547695,13,1082.193175
-35.084229,12,1082.218632
-38.157364,20,1082.28561
-33.358386,19,1082.325008
-45.537863,18,1082.358657
-29.409957,12,1082.38109
-15.324029,26,1082.462144
-10.885578,18,1082.497194
-52.124688,26,1082.545685
-28.308541,15,1082.574716
-46.65989,20,1082.640214
-34.261401,10,1082.661825
-3.604623,18,1082.696139
-80.397228,34,1082.792334
-7.796655,19,1082.828161
-26.339437,15,1082.857716
52.891609,30,1082.913669
-46.155552,19,1082.972649
-24.718906,21,1083.021312
-22.552632,19,1083.057606
-40.705256,16,1083.108514
-36.026899,15,1083.136367
-37.058721,14,1083.174405
-47.986659,11,1083.195202
-39.44242,12,1083.218322
10.524319,22,1083.258874
-35.012401,16,1083.288134
-5.6204,19,1083.324021
-46.968618,24,1083.367257
-18.068659,20,1083.404438
-8.394509,18,1083.446911
-27.669349,10,1083.478225
-22.020157,18,1083.520739
-14.300589,16,1083.555106
0.499465,24,1083.599713
-33.646204,12,1083.61957
-25.307525,12,1083.658119
-9.439137,32,1083.734968
-40.919099,23,1083.787204
-31.092329,17,1083.831064
-45.732717,18,1083.884591
-29.319159,17,1083.918149
-33.042734,17,1083.951646
-42.230997,13,1083.990304
-41.765109,21,1084.052267
3.704661,30,1084.118547
-34.752808,12,1084.149023
20.042392,25,1084.216419
-26.684997,14,1084.243878
-50.953046,16,1084.293974
1.014085,20,1085.16434
-40.210441,16,1085.193904
-31.703993,13,1085.219974
-41.302122,14,1085.251557
10.482545,28,1085.312423
-39.689771,15,1085.350163
-31.126037,16,1085.390271
3.737218,27,1085.449746
-1.857681,23,1085.503834
-38.032113,30,1085.574931
-18.78019,23,1085.622505
-22.772464,19,1085.672692
-41.299555,18,1085.716351
-22.774782,17,1085.749409
-53.373856,13,1085.775075
-34.125331,16,1085.804011
3.110681,24,1085.849937
-46.745532,15,1085.893949
-17.33964,14,1085.919315
-5.466614,24,1085.980082
-49.090516,15,1086.009553
-17.591683,19,1086.056211
-21.649711,19,1086.111419
-31.531167,15,1086.143079
14.355568,22,1086.191688
-39.190895,27,1086.262743
-63.079218,61,1086.408938
-32.359408,18,1086.445464
-35.225394,14,1086.471338
-33.210781,20,1086.512975
-34.872747,11,1086.532692
-47.151259,15,1086.586743
-9.11016,19,1086.623636
-45.635898,14,1086.650573
-64.922278,20,1086.689436
-61.177722,19,1086.754649
-40.238678,20,1086.797666
-30.127521,15,1086.827634
-33.64452,26,1086.907068
-29.196416,20,1086.95153
22.72575,27,1087.005249
3.912602,47,1087.124525
-45.850938,19,1087.160929
1.90925,20,1087.198557
4.833062,32,1087.259395
-36.213922,12,1087.283011
-25.43681,17,1087.316707
-18.128705,12,1087.338599
-43.906196,16,1087.370897
-43.605073,22,1087.445714
-0.494737,17,1087.477222
-59.373412,16,1087.505748
-28.454443,15,1087.535789
0.146784,19,1087.588331
-21.628354,16,1087.63144
-8.047198,19,1087.666964
-34.151082,18,1087.70086
-4.627425,18,1087.736744
1.205169,18,1087.788266
-40.032135,22,1087.843108
-6.457353,21,1087.899125
-8.713744,24,1087.959318
-27.728242,17,1087.991153
-27.843799,37,1088.072933
-25.051397,20,1088.128153
-33.43067,25,1088.178215
-32.887448,15,1088.205059
-32.740609,24,1088.279869
-53.716352,19,1088.317162
-31.630167,12,1088.340658
-27.290042,20,1088.378317
-0.939582,23,1088.434166
13.434025,27,1088.504266
-16.545156,14,1088.540532
-40.090567,18,1088.597477
-32.806672,24,1088.643676
-39.835744,19,1088.686366
-34.903663,27,1088.760459
-22.23612,16,1088.791175
-9.259247,15,1088.825994
-20.808866,17,1088.884466
-37.883251,15,1088.913937
-25.616752,13,1088.937143
-49.175806,18,1088.973483
-16.089873,19,1089.007671
-35.044098,20,1089.046685
-41.747089,15,1089.072715
-9.627059,25,1089.15236
-34.499194,27,1089.202004
-25.405221,18,1089.237642
-14.102557,17,1089.270031
-11.656997,21,1089.315096
3.666178,29,1089.394591
-13.283975,16,1089.434478
-32.764674,29,1089.507191
-31.004492,11,1089.542297
-38.762033,22,1089.587223
-31.105016,17,1089.625579
-28.559396,18,1089.668934
-36.863897,12,1089.700275
9.073312,23,1090.61293
5.999902,27,1090.675132
-4.106983,18,1090.720889
3.492612,24,1090.785151
-35.187118,16,1090.829859
-16.474417,14,1090.854736
-8.242814,27,1090.908267
-42.072563,31,1090.995108
-26.858815,16,1091.0268
-16.45646,27,1091.075849
-35.290986,19,1091.113195
-12.625586,35,1091.208878
4.5509,21,1091.251295
-48.766304,20,1091.287559
-40.08724,17,1091.32003
-29.947169,14,1091.348192
-7.374145,23,1091.395827
-1.173164,35,1091.488063
-45.736261,32,1091.549781
-23.350466,40,1091.654961
-36.578573,18,1091.716779
-33.084009,16,1091.752429
12.379812,25,1091.799289
-26.285237,15,1091.827057
-30.075935,21,1091.865849
-20.560407,16,1091.922915
-40.694611,18,1091.962726
-55.246551,18,1091.9974
-39.052754,13,1092.021673
-1.996991,20,1092.059316
-75.130538,18,1092.117189
21.506572,28,1092.172829
-32.0654,18,1092.207455
-29.70712,19,1092.246068
-29.83825,19,1092.315337
0.950994,23,1092.359825
-20.457216,21,1092.406387
-32.97743,12,1092.430389
-35.362543,22,1092.502211
-3.984662,24,1092.547259
-34.87418,20,1092.58758
-49.869684,14,1092.641013
-59.886618,20,1092.68557
-35.667088,26,1092.737382
-45.496824,19,1092.799134
-24.69983,12,1092.828351
2.049516,20,1092.867473
-6.234998,27,1092.917915
-17.985133,22,1092.957908
-36.944152,12,1092.981736
3.845496,27,1093.064004
-31.516689,14,1093.088719
3.159309,19,1093.125332
-19.588542,15,1093.176821
-25.8067,18,1093.219437
-0.483143,25,1093.274531
-1.229269,18,1093.314597
-1.693061,27,1093.384321
-39.490997,15,1093.417584
-34.313539,12,1093.44749
-25.287629,27,1093.497296
-36.973116,21,1093.556916
-9.681011,24,1093.613305
-8.817512,21,1093.670432
46.735264,34,1093.768049
-28.136356,12,1093.791623
-38.765337,25,1093.859591
2.334551,33,1093.936038
-33.325259,11,1093.956151
-12.150857,23,1094.018931
-10.772241,31,1094.079334
-19.184567,15,1094.113007
-52.601099,16,1094.151424
-50.127826,13,1094.188933
-35.766398,18,1094.230761
-32.365902,17,1094.264122
3.233708,21,1094.302531
18.343727,25,1094.357124
-25.032831,13,1094.401175
-34.450704,13,1094.464907
-50.796841,29,1094.537076
-5.357463,20,1094.573758
-41.357583,17,1094.605416
-29.83342,23,1094.674767
-6.206813,28,1094.729266
-27.870035,17,1094.761491
-25.588351,23,1094.836517
-14.270903,14,1094.862585
29.529683,28,1094.922478
-19.058034,18,1094.964635
-46.851761,14,1095.017433
55.08093,41,1095.103664
-58.640687,19,1095.140641
2.242061,36,1095.241809
-39.608882,13,1095.265145
-34.87293,20,1095.319482
-34.939542,15,1096.166653
43.438691,29,1096.239289
42.417025,32,1096.31397
-19.45999,16,1096.360449
-28.276208,17,1096.393149
-5.693896,22,1096.437354
-0.33467,28,1096.499829
-0.189417,17,1096.546636
-3.241952,30,1096.609462
-17.829284,24,1096.66081
7.965816,19,1096.713944
-29.201481,17,1096.75092
-19.567732,19,1096.785814
-22.585831,17,1096.821372
-22.630866,19,1096.879646
-30.062112,20,1096.920999
-9.492814,26,1096.975955
-6.736485,24,1097.04569
-16.086261,19,1097.083497
-32.153504,19,1097.118671
-19.988991,26,1097.196303
-38.792397,19,1097.235696
-17.685535,17,1097.268213
-18.957477,16,1097.305396
-6.826649,16,1097.35549
-29.02824,16,1097.384905
21.480232,30,1097.446412
46.790837,30,1097.531702
14.399213,29,1097.590973
-22.600424,22,1097.653116
-84.433779,35,1097.726574
-27.124861,15,1097.752725
-53.152852,19,1097.789544
-44.755402,11,1097.811707
-4.630528,22,1097.873088
-14.448576,20,1097.911201
-9.520349,20,1097.982151
11.304383,29,1098.037868
-33.717741,17,1098.07056
-18.034011,22,1098.114983
-14.200227,21,1098.156156
-15.149846,20,1098.204242
-36.322554,12,1098.24966
-9.075751,16,1098.281725
28.874108,22,1098.324584
-33.71458,18,1098.360952
-11.361087,23,1098.406505
-36.556933,13,1098.460047
-15.254801,17,1098.495652
0.32723,21,1098.535197
-31.709649,18,1098.567975
-14.748587,20,1098.605901
-25.103868,15,1098.635904
-22.016006,37,1098.735371
-34.504546,25,1098.807182
-1.014538,21,1098.855136
-38.653972,24,1098.90004
-41.640498,11,1098.944563
-27.733893,12,1098.966451
-33.28132,10,1098.993879
-40.419346,10,1099.011942
-49.15265,16,1099.042378
-9.372695,21,1099.082383
-2.534579,26,1099.129265
-20.054758,29,1099.207116
-4.409793,19,1099.253395
-55.77372,19,1099.292264
-36.593121,21,1099.333258
-11.381652,16,1099.362292
-38.244641,19,1099.411292
9.300202,19,1099.463835
-0.050185,25,1099.516318
-44.426005,16,1099.55259
5.950566,24,1099.627441
-53.198973,16,1099.656055
-2.06972,19,1099.693967
-43.946846,15,1099.727351
-17.991369,17,1099.787428
23.862471,25,1099.851696
-15.338723,27,1099.916394
-30.564578,17,1099.948632
-7.538463,31,1100.0388
-38.822338,27,1100.088483
-25.979333,14,1100.121974
-25.118194,16,1100.164185
-35.932473,8,1100.192338
-28.672305,13,1100.21597
10.064054,17,1100.248259
-14.736088,29,1100.316125
-27.929649,28,1100.384024
-27.865537,16,1100.416844
44.993997,46,1100.534865
-34.158381,15,1100.577906
-31.086722,21,1100.636213
-40.901212,17,1100.672568
-13.800912,27,1100.728898
-25.113616,20,1100.789848
-30.511161,16,1101.69086
52.3309,44,1101.787136
-27.415806,23,1101.836304
-30.312091,18,1101.877579
-19.159802,26,1101.94314
-32.236874,18,1101.983645
17.552354,30,1102.047362
7.941413,21,1102.10401
-25.163577,16,1102.134791
-15.183185,26,1102.199287
2.626836,21,1102.25015
-6.890475,19,1102.292592
-20.443947,18,1102.329656
-47.200935,21,1102.380103
-28.99253,23,1102.437152
-43.667928,15,1102.4649
-15.576517,32,1102.542121
-65.376417,19,1102.589753
-52.04207,18,1102.62775
-23.15927,19,1102.669321
30.127207,22,1102.737
-18.341331,16,1102.764843
-48.930483,16,1102.797489
31.776649,26,1102.873303
-20.618128,16,1102.906853
-26.939551,38,1102.984153
-26.962039,13,1103.028686
-32.880536,14,1103.054015
-50.008068,14,1103.084316
-4.866469,15,1103.112611
-4.208159,27,1103.166517
-5.235559,17,1103.216527
-34.471832,10,1103.247187
-53.352267,18,1103.283223
-45.06625,13,1103.308774
-18.097018,25,1103.375563
-31.81113,19,1103.424264
-31.779938,14,1103.451389
-18.557134,26,1103.521
27.604822,27,1103.584095
-23.120327,21,1103.62621
-28.813338,18,1103.682065
34.192763,29,1103.747782
10.16683,16,1103.780406
-42.817732,13,1103.805152
-31.347814,13,1103.829229
2.818707,20,1103.889047
-6.902754,16,1103.931511
-31.167048,28,1103.98503
-23.982124,17,1104.03582
-12.432506,31,1104.106218
-26.235588,15,1104.153692
46.916974,48,1104.274661
-16.450717,18,1104.3195
-31.369087,12,1104.349428
-32.442819,16,1104.384921
-22.427042,19,1104.422152
-24.811237,13,1104.461386
-16.642908,26,1104.523857
-48.71831,15,1104.552472
1.833106,19,1104.587631
-33.601688,21,1104.639416
-21.638343,21,1104.698997
-18.5688,18,1104.733224
-16.547596,21,1104.776472
-38.10575,20,1104.842256
-19.046928,24,1104.891956
16.174293,30,1104.949691
-42.156356,13,1104.973867
3.950868,24,1105.049586
-64.012855,23,1105.091974
-22.777611,12,1105.115168
-28.598504,16,1105.145083
29.396744,38,1105.216674
-20.034556,16,1105.266277
-4.428338,32,1105.338279
10.156244,16,1105.369252
-12.46118,17,1105.401477
12.710373,22,1105.455146
4.848139,18,1105.494857
23.987264,29,1105.571459
-22.40071,20,1105.613595
-20.0892,25,1105.66567
-33.251035,18,1105.723963
-34.091904,21,1105.765875
4.83198,19,1105.800054
-37.417693,30,1105.887224
-17.887123,15,1105.919167
-17.556884,30,1105.976551
0.040398,19,1106.038731
-16.447307,25,1106.095213
10.595536,17,1106.129564
-15.09479,48,1106.242148
-37.808243,29,1106.308649
-30.247736,11,1107.191321
-18.671759,13,1107.216944
-25.754729,15,1107.244383
-38.895002,14,1107.272269
2.566312,30,1107.345192
17.347265,29,1107.42276
18.208913,31,1107.480371
-16.678848,22,1107.54961
-44.058336,16,1107.578108
-18.675467,21,1107.624471
-26.347175,25,1107.671033
